duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,level,Protocol_type_icmp,Protocol_type_tcp,Protocol_type_udp,service_IRC,service_X11,service_Z39_50,service_aol,service_auth,service_bgp,service_courier,service_csnet_ns,service_ctf,service_daytime,service_discard,service_domain,service_domain_u,service_echo,service_eco_i,service_ecr_i,service_efs,service_exec,service_finger,service_ftp,service_ftp_data,service_gopher,service_harvest,service_hostnames,service_http,service_http_2784,service_http_443,service_http_8001,service_imap4,service_iso_tsap,service_klogin,service_kshell,service_ldap,service_link,service_login,service_mtp,service_name,service_netbios_dgm,service_netbios_ns,service_netbios_ssn,service_netstat,service_nnsp,service_nntp,service_ntp_u,service_other,service_pm_dump,service_pop_2,service_pop_3,service_printer,service_private,service_red_i,service_remote_job,service_rje,service_shell,service_smtp,service_sql_net,service_ssh,service_sunrpc,service_supdup,service_systat,service_telnet,service_tftp_u,service_tim_i,service_time,service_urh_i,service_urp_i,service_uucp,service_uucp_path,service_vmnet,service_whois,flag_OTH,flag_REJ,flag_RSTO,flag_RSTOS0,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH
-0.1563302091776967,-0.0218693488728726,-0.0847061318835898,-0.0182427289661086,-0.0575084969232562,-0.0186190363758551,-0.1543231607757646,-0.1419959116218725,-0.8891611918540334,-0.0178258580870766,-0.0483139844533514,-0.0121606951835786,-0.014052156473131,-0.0345049103024747,-0.0244738192328347,-0.0528643537746546,0.0,-0.0235538748575353,-0.1676424141492131,0.6138313799781223,2.31101873211998,-0.3482844307863943,-0.3477361189063528,-0.5759873485277498,-0.5677552968327134,0.629347972135746,-0.3627866816660125,-0.3482014885634799,0.6091019643745935,0.3437070765394248,0.2336117057313076,-0.3647531183078045,-0.4331020368283819,-0.2323567450004046,-0.3566797514582162,-0.3525357939867663,-0.60481112032565,-0.5682738843131455,-0.0066647774854045,-0.2188066684154028,-2.2760938365639527,2.7591127126017336,-0.0247041976447205,-0.0268577844159006,-0.0471470007284476,0.0,-0.0577751625003958,-0.0440958551844098,-0.0408191601122415,-0.0372574517698407,-0.0434601421586131,-0.0365036849668193,-0.0307164604650494,-0.0453407540298717,4.9110471796872615,-0.0414950550210739,-0.1088024414923021,-0.1837425390228581,-0.0365036849668193,-0.0349476772222402,-0.0790503248454493,-0.1741721080355585,-0.1996017714316974,-0.0401319604931875,0.0,-0.0324748844067092,-0.7323468339312285,0.0,-0.0401319604931875,0.0,-0.1153954198957385,-0.0434601421586131,-0.0307164604650494,-0.0341432272123195,-0.0268577844159006,-0.0440958551844098,-0.0333194531189762,-0.0365036849668193,-0.0414950550210739,-0.0349476772222402,-0.0401319604931875,-0.0235538748575354,-0.0341432272123195,-0.0447226018617465,-0.0297985168529817,-0.0210660574450945,-0.196882745165376,-0.0268577844159006,-0.0235538748575354,-0.2199173879019086,-0.0235538748575354,-0.5170142874740721,0.0,-0.0235538748575354,-0.0197049458301931,-0.0247041976447205,-0.2053882659408491,-0.0297985168529817,-0.0341432272123195,-0.0861936047754673,-0.0365036849668193,-0.0349476772222402,-0.280328052034346,0.0,-0.0148942997204206,-0.0401319604931875,0.0,-0.0333194531189762,-0.0505679566417685,-0.0440958551844098,-0.0453407540298717,-0.042160188932878,-0.0148942997204206,-0.4548841917669014,-0.1897838844425881,-0.0074465304086522,-0.1770241933983081,-0.3119077498081165,-0.031607854193052,-0.0268577844159006,-0.1077541139301901,0.7209442980423318,-0.0572900862548535
-0.1563302091776967,-0.021954522302304,-0.0903369449957714,-0.0182427289661086,-0.0575084969232562,-0.0186190363758551,-0.1543231607757646,-0.1419959116218725,-0.8891611918540334,-0.0178258580870766,-0.0483139844533514,-0.0121606951835786,-0.014052156473131,-0.0345049103024747,-0.0244738192328347,-0.0528643537746546,0.0,-0.0235538748575353,-0.1676424141492131,3.0704105686866656,-0.3391447386258444,-0.3482844307863943,-0.3477361189063528,-0.5759873485277498,-0.5677552968327134,-1.7974108329178085,3.2243275589959413,-0.3875329211108441,0.6515649530061749,-1.249012476322961,-1.3958306416303827,3.5757996094080604,-0.3678796934301557,-0.2323567450004046,-0.3566797514582162,-0.3525357939867663,-0.60481112032565,-0.5682738843131455,-2.59412442805675,-0.2188066684154028,-2.2760938365639527,2.7591127126017336,-0.0247041976447205,-0.0268577844159006,-0.0471470007284476,0.0,-0.0577751625003958,-0.0440958551844098,-0.0408191601122415,-0.0372574517698407,-0.0434601421586131,-0.0365036849668193,-0.0307164604650494,-0.0453407540298717,4.9110471796872615,-0.0414950550210739,-0.1088024414923021,-0.1837425390228581,-0.0365036849668193,-0.0349476772222402,-0.0790503248454493,-0.1741721080355585,-0.1996017714316974,-0.0401319604931875,0.0,-0.0324748844067092,-0.7323468339312285,0.0,-0.0401319604931875,0.0,-0.1153954198957385,-0.0434601421586131,-0.0307164604650494,-0.0341432272123195,-0.0268577844159006,-0.0440958551844098,-0.0333194531189762,-0.0365036849668193,-0.0414950550210739,-0.0349476772222402,-0.0401319604931875,-0.0235538748575354,-0.0341432272123195,-0.0447226018617465,-0.0297985168529817,-0.0210660574450945,-0.196882745165376,-0.0268577844159006,-0.0235538748575354,-0.2199173879019086,-0.0235538748575354,-0.5170142874740721,0.0,-0.0235538748575354,-0.0197049458301931,-0.0247041976447205,-0.2053882659408491,-0.0297985168529817,-0.0341432272123195,-0.0861936047754673,-0.0365036849668193,-0.0349476772222402,-0.280328052034346,0.0,-0.0148942997204206,-0.0401319604931875,0.0,-0.0333194531189762,-0.0505679566417685,-0.0440958551844098,-0.0453407540298717,-0.042160188932878,-0.0148942997204206,-0.4548841917669014,-0.1897838844425881,-0.0074465304086522,-0.1770241933983081,-0.3119077498081165,-0.031607854193052,-0.0268577844159006,-0.1077541139301901,0.7209442980423318,-0.0572900862548535
-0.1534571853859916,-0.0218958472731401,-0.0864124388872812,-0.0182427289661086,-0.0575084969232562,-0.0186190363758551,-0.1543231607757646,-0.1419959116218725,1.1246554721027031,-0.0178258580870766,-0.0483139844533514,-0.0121606951835786,-0.014052156473131,-0.0345049103024747,-0.0244738192328347,-0.0528643537746546,0.0,-0.0235538748575353,-0.1676424141492131,-0.6066347137751668,-0.3391447386258444,-0.3482844307863943,-0.3477361189063528,-0.5759873485277498,-0.5677552968327134,0.629347972135746,-0.3627866816660125,-0.3875329211108441,-0.7497136718360117,-0.2915911720742235,0.6008099811930971,-0.319459408793829,-0.4004908651292688,0.0050011647182188,-0.3566797514582162,-0.3525357939867663,-0.3984907986748803,-0.5682738843131455,-2.59412442805675,-0.2188066684154028,0.4393491972675541,-0.3624353566393595,-0.0247041976447205,-0.0268577844159006,-0.0471470007284476,0.0,-0.0577751625003958,-0.0440958551844098,-0.0408191601122415,-0.0372574517698407,-0.0434601421586131,-0.0365036849668193,-0.0307164604650494,-0.0453407540298717,-0.203622560201851,-0.0414950550210739,-0.1088024414923021,-0.1837425390228581,-0.0365036849668193,-0.0349476772222402,-0.0790503248454493,-0.1741721080355585,-0.1996017714316974,-0.0401319604931875,0.0,-0.0324748844067092,-0.7323468339312285,0.0,-0.0401319604931875,0.0,-0.1153954198957385,-0.0434601421586131,-0.0307164604650494,-0.0341432272123195,-0.0268577844159006,-0.0440958551844098,-0.0333194531189762,-0.0365036849668193,-0.0414950550210739,-0.0349476772222402,-0.0401319604931875,-0.0235538748575354,-0.0341432272123195,-0.0447226018617465,-0.0297985168529817,-0.0210660574450945,-0.196882745165376,-0.0268577844159006,-0.0235538748575354,4.547162048168912,-0.0235538748575354,-0.5170142874740721,0.0,-0.0235538748575354,-0.0197049458301931,-0.0247041976447205,-0.2053882659408491,-0.0297985168529817,-0.0341432272123195,-0.0861936047754673,-0.0365036849668193,-0.0349476772222402,-0.280328052034346,0.0,-0.0148942997204206,-0.0401319604931875,0.0,-0.0333194531189762,-0.0505679566417685,-0.0440958551844098,-0.0453407540298717,-0.042160188932878,-0.0148942997204206,-0.4548841917669014,-0.1897838844425881,-0.0074465304086522,-0.1770241933983081,-0.3119077498081165,-0.031607854193052,-0.0268577844159006,-0.1077541139301901,0.7209442980423318,-0.0572900862548535
-0.1563302091776967,-0.0215475825839098,0.0913420932222695,-0.0182427289661086,-0.0575084969232562,-0.0186190363758551,-0.1543231607757646,-0.1419959116218725,1.1246554721027031,-0.0178258580870766,-0.0483139844533514,-0.0121606951835786,-0.014052156473131,-0.0345049103024747,-0.0244738192328347,-0.0528643537746546,0.0,-0.0235538748575353,-0.1676424141492131,-0.5831642119722189,-0.3051682838726928,-0.3482844307863943,-0.3477361189063528,-0.5759873485277498,-0.5677552968327134,0.629347972135746,-0.3627866816660125,-0.3875329211108441,-1.1106490752044538,1.0237446384357245,0.899158580005801,-0.41004682782178,-0.4004908651292688,0.0050011647182188,-0.3566797514582162,-0.3525357939867663,-0.60481112032565,-0.5682738843131455,0.6990060363067806,-0.2188066684154028,0.4393491972675541,-0.3624353566393595,-0.0247041976447205,-0.0268577844159006,-0.0471470007284476,0.0,-0.0577751625003958,-0.0440958551844098,-0.0408191601122415,-0.0372574517698407,-0.0434601421586131,-0.0365036849668193,-0.0307164604650494,-0.0453407540298717,-0.203622560201851,-0.0414950550210739,-0.1088024414923021,-0.1837425390228581,-0.0365036849668193,-0.0349476772222402,-0.0790503248454493,-0.1741721080355585,-0.1996017714316974,-0.0401319604931875,0.0,-0.0324748844067092,1.3654732343581149,0.0,-0.0401319604931875,0.0,-0.1153954198957385,-0.0434601421586131,-0.0307164604650494,-0.0341432272123195,-0.0268577844159006,-0.0440958551844098,-0.0333194531189762,-0.0365036849668193,-0.0414950550210739,-0.0349476772222402,-0.0401319604931875,-0.0235538748575354,-0.0341432272123195,-0.0447226018617465,-0.0297985168529817,-0.0210660574450945,-0.196882745165376,-0.0268577844159006,-0.0235538748575354,-0.2199173879019086,-0.0235538748575354,-0.5170142874740721,0.0,-0.0235538748575354,-0.0197049458301931,-0.0247041976447205,-0.2053882659408491,-0.0297985168529817,-0.0341432272123195,-0.0861936047754673,-0.0365036849668193,-0.0349476772222402,-0.280328052034346,0.0,-0.0148942997204206,-0.0401319604931875,0.0,-0.0333194531189762,-0.0505679566417685,-0.0440958551844098,-0.0453407540298717,-0.042160188932878,-0.0148942997204206,-0.4548841917669014,-0.1897838844425881,-0.0074465304086522,-0.1770241933983081,-0.3119077498081165,-0.031607854193052,-0.0268577844159006,-0.1077541139301901,0.7209442980423318,-0.0572900862548535
-0.1563302091776967,-0.0219564150451802,-0.0903796026708637,-0.0182427289661086,-0.0575084969232562,-0.0186190363758551,-0.1543231607757646,-0.1419959116218725,-0.8891611918540334,-0.0178258580870766,-0.0483139844533514,-0.0121606951835786,-0.014052156473131,-0.0345049103024747,-0.0244738192328347,-0.0528643537746546,0.0,-0.0235538748575353,-0.1676424141492131,1.341416935869506,-0.1239605251892176,-0.3482844307863943,-0.3477361189063528,1.82003520733052,1.829235849376844,-1.6032701285135242,-0.1313599564620155,-0.3875329211108441,0.6515649530061749,-1.0790030858488862,-1.212231503899488,-0.0476971517099762,-0.4331020368283819,-0.2323567450004046,-0.3566797514582162,-0.3525357939867663,1.974192900308971,1.9224291346663944,0.6990060363067806,-0.2188066684154028,0.4393491972675541,-0.3624353566393595,-0.0247041976447205,-0.0268577844159006,-0.0471470007284476,0.0,-0.0577751625003958,-0.0440958551844098,-0.0408191601122415,-0.0372574517698407,-0.0434601421586131,-0.0365036849668193,-0.0307164604650494,-0.0453407540298717,-0.203622560201851,-0.0414950550210739,-0.1088024414923021,-0.1837425390228581,-0.0365036849668193,-0.0349476772222402,-0.0790503248454493,-0.1741721080355585,-0.1996017714316974,-0.0401319604931875,0.0,-0.0324748844067092,-0.7323468339312285,0.0,-0.0401319604931875,0.0,-0.1153954198957385,-0.0434601421586131,-0.0307164604650494,-0.0341432272123195,-0.0268577844159006,-0.0440958551844098,-0.0333194531189762,-0.0365036849668193,-0.0414950550210739,-0.0349476772222402,24.91779588414951,-0.0235538748575354,-0.0341432272123195,-0.0447226018617465,-0.0297985168529817,-0.0210660574450945,-0.196882745165376,-0.0268577844159006,-0.0235538748575354,-0.2199173879019086,-0.0235538748575354,-0.5170142874740721,0.0,-0.0235538748575354,-0.0197049458301931,-0.0247041976447205,-0.2053882659408491,-0.0297985168529817,-0.0341432272123195,-0.0861936047754673,-0.0365036849668193,-0.0349476772222402,-0.280328052034346,0.0,-0.0148942997204206,-0.0401319604931875,0.0,-0.0333194531189762,-0.0505679566417685,-0.0440958551844098,-0.0453407540298717,-0.042160188932878,-0.0148942997204206,2.1983617327208305,-0.1897838844425881,-0.0074465304086522,-0.1770241933983081,-0.3119077498081165,-0.031607854193052,-0.0268577844159006,-0.1077541139301901,-1.38706971220304,-0.0572900862548535
-0.1563302091776967,-0.0217122512141437,-0.0829571672048062,-0.0182427289661086,-0.0575084969232562,-0.0186190363758551,-0.1543231607757646,6.492450373612506,-0.8891611918540334,-0.0178258580870766,-0.0483139844533514,-0.0121606951835786,-0.014052156473131,-0.0345049103024747,-0.0244738192328347,-0.0528643537746546,0.0,-0.0235538748575353,-0.1676424141492131,-0.6066347137751668,-0.3391447386258444,-0.3482844307863943,-0.3477361189063528,-0.5759873485277498,-0.5677552968327134,0.629347972135746,-0.3627866816660125,-0.3875329211108441,0.6515649530061749,1.014796775779194,0.899158580005801,-0.3647531183078045,-0.4331020368283819,-0.2323567450004046,-0.2831284952404578,-0.2814480292707734,-0.5532310399129576,-0.5184598239335547,-0.7123355912775897,-0.2188066684154028,0.4393491972675541,-0.3624353566393595,-0.0247041976447205,-0.0268577844159006,-0.0471470007284476,0.0,-0.0577751625003958,-0.0440958551844098,-0.0408191601122415,-0.0372574517698407,-0.0434601421586131,-0.0365036849668193,-0.0307164604650494,-0.0453407540298717,-0.203622560201851,-0.0414950550210739,-0.1088024414923021,-0.1837425390228581,-0.0365036849668193,-0.0349476772222402,-0.0790503248454493,-0.1741721080355585,-0.1996017714316974,-0.0401319604931875,0.0,-0.0324748844067092,-0.7323468339312285,0.0,-0.0401319604931875,0.0,-0.1153954198957385,-0.0434601421586131,-0.0307164604650494,-0.0341432272123195,-0.0268577844159006,-0.0440958551844098,-0.0333194531189762,-0.0365036849668193,-0.0414950550210739,-0.0349476772222402,-0.0401319604931875,-0.0235538748575354,-0.0341432272123195,-0.0447226018617465,-0.0297985168529817,-0.0210660574450945,-0.196882745165376,-0.0268577844159006,-0.0235538748575354,-0.2199173879019086,-0.0235538748575354,-0.5170142874740721,0.0,-0.0235538748575354,-0.0197049458301931,-0.0247041976447205,-0.2053882659408491,-0.0297985168529817,-0.0341432272123195,-0.0861936047754673,-0.0365036849668193,-0.0349476772222402,3.5672491309484773,0.0,-0.0148942997204206,-0.0401319604931875,0.0,-0.0333194531189762,-0.0505679566417685,-0.0440958551844098,-0.0453407540298717,-0.042160188932878,-0.0148942997204206,-0.4548841917669014,-0.1897838844425881,-0.0074465304086522,-0.1770241933983081,-0.3119077498081165,-0.031607854193052,-0.0268577844159006,-0.1077541139301901,0.7209442980423318,-0.0572900862548535
-0.1563302091776967,-0.0219564150451802,-0.0903796026708637,-0.0182427289661086,-0.0575084969232562,-0.0186190363758551,-0.1543231607757646,-0.1419959116218725,-0.8891611918540334,-0.0178258580870766,-0.0483139844533514,-0.0121606951835786,-0.014052156473131,-0.0345049103024747,-0.0244738192328347,-0.0528643537746546,0.0,-0.0235538748575353,-0.1676424141492131,0.058362837308356,-0.3051682838726928,3.0413747902038604,3.0077951893345447,-0.5759873485277498,-0.5677552968327134,-1.6760728926651307,0.1000667687419814,-0.3875329211108441,0.6515649530061749,-1.2221688883533703,-1.349930857197659,0.2693588148878519,-0.4331020368283819,-0.2323567450004046,3.3208830594297027,3.2018524418128784,-0.60481112032565,-0.5682738843131455,0.6990060363067806,-0.2188066684154028,0.4393491972675541,-0.3624353566393595,-0.0247041976447205,-0.0268577844159006,-0.0471470007284476,0.0,-0.0577751625003958,-0.0440958551844098,-0.0408191601122415,-0.0372574517698407,-0.0434601421586131,-0.0365036849668193,-0.0307164604650494,-0.0453407540298717,-0.203622560201851,-0.0414950550210739,-0.1088024414923021,-0.1837425390228581,-0.0365036849668193,-0.0349476772222402,-0.0790503248454493,-0.1741721080355585,-0.1996017714316974,-0.0401319604931875,0.0,-0.0324748844067092,-0.7323468339312285,0.0,-0.0401319604931875,0.0,-0.1153954198957385,-0.0434601421586131,-0.0307164604650494,-0.0341432272123195,-0.0268577844159006,-0.0440958551844098,-0.0333194531189762,-0.0365036849668193,-0.0414950550210739,-0.0349476772222402,-0.0401319604931875,-0.0235538748575354,-0.0341432272123195,-0.0447226018617465,-0.0297985168529817,-0.0210660574450945,-0.196882745165376,-0.0268577844159006,-0.0235538748575354,-0.2199173879019086,-0.0235538748575354,1.9341825249851523,0.0,-0.0235538748575354,-0.0197049458301931,-0.0247041976447205,-0.2053882659408491,-0.0297985168529817,-0.0341432272123195,-0.0861936047754673,-0.0365036849668193,-0.0349476772222402,-0.280328052034346,0.0,-0.0148942997204206,-0.0401319604931875,0.0,-0.0333194531189762,-0.0505679566417685,-0.0440958551844098,-0.0453407540298717,-0.042160188932878,-0.0148942997204206,-0.4548841917669014,-0.1897838844425881,-0.0074465304086522,-0.1770241933983081,3.206076157502316,-0.031607854193052,-0.0268577844159006,-0.1077541139301901,-1.38706971220304,-0.0572900862548535
0.4915366558518111,0.0877545330338822,-0.0903796026708637,-0.0182427289661086,-0.0575084969232562,-0.0186190363758551,-0.1543231607757646,-0.1419959116218725,1.1246554721027031,-0.0178258580870766,-0.0483139844533514,-0.0121606951835786,-0.014052156473131,-0.0345049103024747,-0.0244738192328347,-0.0528643537746546,0.0,-0.0235538748575353,-0.1676424141492131,-0.0276956693024527,0.4989411452852282,-0.3143878385764918,-0.3141808058239438,1.7481545306547714,1.757326114990557,0.629347972135746,-0.3627866816660125,-0.3875329211108441,0.6515649530061749,1.0237446384357245,0.899158580005801,-0.41004682782178,-0.4331020368283819,-0.2323567450004046,-0.3566797514582162,-0.3525357939867663,0.14310004565839,0.1540299911909209,-0.7123355912775897,-0.2188066684154028,0.4393491972675541,-0.3624353566393595,-0.0247041976447205,-0.0268577844159006,-0.0471470007284476,0.0,-0.0577751625003958,-0.0440958551844098,-0.0408191601122415,-0.0372574517698407,-0.0434601421586131,-0.0365036849668193,-0.0307164604650494,-0.0453407540298717,-0.203622560201851,-0.0414950550210739,-0.1088024414923021,-0.1837425390228581,-0.0365036849668193,-0.0349476772222402,-0.0790503248454493,-0.1741721080355585,-0.1996017714316974,-0.0401319604931875,0.0,-0.0324748844067092,1.3654732343581149,0.0,-0.0401319604931875,0.0,-0.1153954198957385,-0.0434601421586131,-0.0307164604650494,-0.0341432272123195,-0.0268577844159006,-0.0440958551844098,-0.0333194531189762,-0.0365036849668193,-0.0414950550210739,-0.0349476772222402,-0.0401319604931875,-0.0235538748575354,-0.0341432272123195,-0.0447226018617465,-0.0297985168529817,-0.0210660574450945,-0.196882745165376,-0.0268577844159006,-0.0235538748575354,-0.2199173879019086,-0.0235538748575354,-0.5170142874740721,0.0,-0.0235538748575354,-0.0197049458301931,-0.0247041976447205,-0.2053882659408491,-0.0297985168529817,-0.0341432272123195,-0.0861936047754673,-0.0365036849668193,-0.0349476772222402,-0.280328052034346,0.0,-0.0148942997204206,-0.0401319604931875,0.0,-0.0333194531189762,-0.0505679566417685,-0.0440958551844098,-0.0453407540298717,-0.042160188932878,-0.0148942997204206,-0.4548841917669014,-0.1897838844425881,-0.0074465304086522,5.648945383131779,-0.3119077498081165,-0.031607854193052,-0.0268577844159006,-0.1077541139301901,-1.38706971220304,-0.0572900862548535
0.0454997121895889,-0.0216497906992274,-0.0648276552905851,-0.0182427289661086,-0.0575084969232562,-0.0186190363758551,2.915967191779022,-0.1419959116218725,1.1246554721027031,-0.0178258580870766,-0.0483139844533514,-0.0121606951835786,-0.014052156473131,-0.0345049103024747,-0.0244738192328347,-0.0528643537746546,0.0,-0.0235538748575353,5.965077543621698,-0.6066347137751668,-0.3391447386258444,-0.3482844307863943,-0.3477361189063528,-0.5759873485277498,-0.5677552968327134,0.629347972135746,-0.3627866816660125,-0.3875329211108441,0.6515649530061749,-1.2042731630403098,-1.349930857197659,-0.319459408793829,-0.4331020368283819,-0.2323567450004046,2.98990240644979,-0.3525357939867663,-0.5790210801193038,-0.5682738843131455,-0.7123355912775897,-0.2188066684154028,0.4393491972675541,-0.3624353566393595,-0.0247041976447205,-0.0268577844159006,-0.0471470007284476,0.0,-0.0577751625003958,-0.0440958551844098,-0.0408191601122415,-0.0372574517698407,-0.0434601421586131,-0.0365036849668193,-0.0307164604650494,-0.0453407540298717,-0.203622560201851,-0.0414950550210739,-0.1088024414923021,-0.1837425390228581,-0.0365036849668193,-0.0349476772222402,-0.0790503248454493,5.741447418181576,-0.1996017714316974,-0.0401319604931875,0.0,-0.0324748844067092,-0.7323468339312285,0.0,-0.0401319604931875,0.0,-0.1153954198957385,-0.0434601421586131,-0.0307164604650494,-0.0341432272123195,-0.0268577844159006,-0.0440958551844098,-0.0333194531189762,-0.0365036849668193,-0.0414950550210739,-0.0349476772222402,-0.0401319604931875,-0.0235538748575354,-0.0341432272123195,-0.0447226018617465,-0.0297985168529817,-0.0210660574450945,-0.196882745165376,-0.0268577844159006,-0.0235538748575354,-0.2199173879019086,-0.0235538748575354,-0.5170142874740721,0.0,-0.0235538748575354,-0.0197049458301931,-0.0247041976447205,-0.2053882659408491,-0.0297985168529817,-0.0341432272123195,-0.0861936047754673,-0.0365036849668193,-0.0349476772222402,-0.280328052034346,0.0,-0.0148942997204206,-0.0401319604931875,0.0,-0.0333194531189762,-0.0505679566417685,-0.0440958551844098,-0.0453407540298717,-0.042160188932878,-0.0148942997204206,-0.4548841917669014,-0.1897838844425881,-0.0074465304086522,-0.1770241933983081,-0.3119077498081165,-0.031607854193052,-0.0268577844159006,-0.1077541139301901,0.7209442980423318,-0.0572900862548535
-0.1563302091776967,-0.0184396987811043,-0.0762599122153175,-0.0182427289661086,-0.0575084969232562,-0.0186190363758551,-0.1543231607757646,-0.1419959116218725,1.1246554721027031,-0.0178258580870766,-0.0483139844533514,-0.0121606951835786,-0.014052156473131,-0.0345049103024747,-0.0244738192328347,-0.0528643537746546,0.0,-0.0235538748575353,-0.1676424141492131,-0.5988112131741842,-0.3278192537081272,-0.3482844307863943,-0.3477361189063528,-0.5759873485277498,-0.5677552968327134,0.629347972135746,-0.3627866816660125,-0.3875329211108441,-0.6754034417307442,0.2900199006002432,0.1647620290822223,-0.1835782802519026,-0.4004908651292688,-0.1136777901410928,-0.319904123349337,-0.3169919116287699,-0.60481112032565,-0.5682738843131455,0.6990060363067806,-0.2188066684154028,0.4393491972675541,-0.3624353566393595,-0.0247041976447205,-0.0268577844159006,-0.0471470007284476,0.0,-0.0577751625003958,-0.0440958551844098,-0.0408191601122415,-0.0372574517698407,-0.0434601421586131,-0.0365036849668193,-0.0307164604650494,-0.0453407540298717,-0.203622560201851,-0.0414950550210739,-0.1088024414923021,-0.1837425390228581,-0.0365036849668193,-0.0349476772222402,-0.0790503248454493,-0.1741721080355585,-0.1996017714316974,-0.0401319604931875,0.0,-0.0324748844067092,-0.7323468339312285,0.0,-0.0401319604931875,0.0,-0.1153954198957385,-0.0434601421586131,-0.0307164604650494,-0.0341432272123195,-0.0268577844159006,-0.0440958551844098,-0.0333194531189762,-0.0365036849668193,-0.0414950550210739,-0.0349476772222402,-0.0401319604931875,-0.0235538748575354,-0.0341432272123195,-0.0447226018617465,-0.0297985168529817,-0.0210660574450945,-0.196882745165376,-0.0268577844159006,-0.0235538748575354,-0.2199173879019086,-0.0235538748575354,-0.5170142874740721,0.0,-0.0235538748575354,-0.0197049458301931,-0.0247041976447205,4.868827317953964,-0.0297985168529817,-0.0341432272123195,-0.0861936047754673,-0.0365036849668193,-0.0349476772222402,-0.280328052034346,0.0,-0.0148942997204206,-0.0401319604931875,0.0,-0.0333194531189762,-0.0505679566417685,-0.0440958551844098,-0.0453407540298717,-0.042160188932878,-0.0148942997204206,-0.4548841917669014,-0.1897838844425881,-0.0074465304086522,-0.1770241933983081,-0.3119077498081165,-0.031607854193052,-0.0268577844159006,-0.1077541139301901,0.7209442980423318,-0.0572900862548535
0.0447814562416626,0.5148595340316184,-0.0903796026708637,-0.0182427289661086,-0.0575084969232562,-0.0186190363758551,-0.1543231607757646,-0.1419959116218725,-0.8891611918540334,-0.0178258580870766,-0.0483139844533514,-0.0121606951835786,-0.014052156473131,-0.0345049103024747,-0.0244738192328347,-0.0528643537746546,0.0,-0.0235538748575353,-0.1676424141492131,-0.5988112131741842,-0.3278192537081272,-0.3482844307863943,-0.3477361189063528,-0.5759873485277498,-0.5677552968327134,0.629347972135746,-0.3627866816660125,-0.3875329211108441,-2.0342190779413496,-1.105846673818477,0.899158580005801,-0.41004682782178,2.828015133082927,3.209332945919636,-0.3566797514582162,-0.3525357939867663,-0.60481112032565,-0.5682738843131455,-0.2418883820827996,-0.2188066684154028,0.4393491972675541,-0.3624353566393595,-0.0247041976447205,-0.0268577844159006,-0.0471470007284476,0.0,-0.0577751625003958,-0.0440958551844098,-0.0408191601122415,-0.0372574517698407,-0.0434601421586131,-0.0365036849668193,-0.0307164604650494,-0.0453407540298717,-0.203622560201851,-0.0414950550210739,-0.1088024414923021,-0.1837425390228581,-0.0365036849668193,-0.0349476772222402,-0.0790503248454493,-0.1741721080355585,5.00997557700631,-0.0401319604931875,0.0,-0.0324748844067092,-0.7323468339312285,0.0,-0.0401319604931875,0.0,-0.1153954198957385,-0.0434601421586131,-0.0307164604650494,-0.0341432272123195,-0.0268577844159006,-0.0440958551844098,-0.0333194531189762,-0.0365036849668193,-0.0414950550210739,-0.0349476772222402,-0.0401319604931875,-0.0235538748575354,-0.0341432272123195,-0.0447226018617465,-0.0297985168529817,-0.0210660574450945,-0.196882745165376,-0.0268577844159006,-0.0235538748575354,-0.2199173879019086,-0.0235538748575354,-0.5170142874740721,0.0,-0.0235538748575354,-0.0197049458301931,-0.0247041976447205,-0.2053882659408491,-0.0297985168529817,-0.0341432272123195,-0.0861936047754673,-0.0365036849668193,-0.0349476772222402,-0.280328052034346,0.0,-0.0148942997204206,-0.0401319604931875,0.0,-0.0333194531189762,-0.0505679566417685,-0.0440958551844098,-0.0453407540298717,-0.042160188932878,-0.0148942997204206,-0.4548841917669014,-0.1897838844425881,-0.0074465304086522,-0.1770241933983081,-0.3119077498081165,-0.031607854193052,-0.0268577844159006,-0.1077541139301901,0.7209442980423318,-0.0572900862548535
